,company_name,Scope_1,Scope_2,Scope_3,Total_energy_tCO2
0,Four_CS,308.4,290.4,2.7,601.5
1,BM_Fashion,CA,38311.0,3390.0,44239.0
2,Clegg_Holding,118.0,19.0,159.0,296.0
3,TwinklUK,5.15,40.81,4.93,50.89
4,AppleBy,884.7,73.4,CA,903.2
5,VeljiBhovan,61.0,213.0,319,CA
6,247Recruitment,6.86,9.74,63.25,CA
7,Owens_Road,42779,640.0,CA,43419
8,Highwood,10.27,52.15,CA,247.85
9,Glasdon,48.7,12.43,CA,61.14
10,Preci_Sparks,285,1960.0,188,CA
11,ScoffsGroup,154518,132765.0,46028,178793
12,WhatMore,218.4,4394.5,0.1,4613.0
13,Whitemeadow,143.36,295.25,37.38,CA
14,Smith_Gloucester,15150502.87,15150502.87,1241.28,1515050287
15,UnderwoodMeat,695.0,639.0,4.0,1338.0
16,TrustPayment,8.585,23.816,7.857,87.607
17,StougardenL,715.4,536.3,4.3,CA
18,NCRFinancial,248.0,565.0,6.0,819.0
19,LawsonsHoldings,3757,316.0,9,4231
20,JHSons,2279,1784.0,55,CA
21,BreezeMotor,43,83.0,0,199
22,Andrew_Bownsword,CA,265.0,40,747
23,SpecialSteel,1285.5,370.3,0.2,1656
24,ACESAC,597.59,216.4,0.0,813.99
25,PukkaPies,2179.0,2140.0,CA,4231
26,HOB,240,531.0,45,816
27,GREP1,1135,387.0,12433,13082
28,DistinctDoors,49.1,374.0,0.2,447.7
29,ProfBeauty,297.02,278.4,278.4,CA
30,CommC,206.6,206.6,16.8,CA
31,StonegateFarmers,3077.0,58.0,58,3193
32,Kilnbridge,1755.26,117.03,18.53,1890.82
33,HotelFolk,1136.31,602.3,1.32,1738.6
34,NWH_Holdings,8374,202.0,2035,10611
35,FormulaOne,109.53,1171.2,CA,1633.55
